Id	SleepDay	TotalSleepRecords	TotalMinutesAsleep	TotalTimeInBed	ActivityDate	TotalSteps	TotalDistance	TrackerDistance	LoggedActivitiesDistance	VeryActiveDistance	ModeratelyActiveDistance	LightActiveDistance	SedentaryActiveDistance	VeryActiveMinutes	FairlyActiveMinutes	LightlyActiveMinutes	SedentaryMinutes	Calories
3977333714	4/13/16 0:00	2	295	456	4/14/16	7641	5.110000134	5.110000134	0	0.319999993	0.970000029	3.819999933	0	5	23	214	801	1433
3977333714	4/13/16 0:00	2	295	456	4/15/16	9010	6.059999943	6.059999943	0	1.049999952	1.75	3.25999999	0	15	42	183	644	1468
3977333714	4/13/16 0:00	2	295	456	4/29/16	10645	7.75	7.75	0	3.74000001	1.299999952	2.710000038	0	36	32	150	744	1545
3977333714	4/13/16 0:00	2	295	456	5/7/16	11550	7.730000019	7.730000019	0	0	4.130000114	3.589999914	0	0	86	208	703	1574
3977333714	4/13/16 0:00	2	295	456	4/18/16	11663	7.800000191	7.800000191	0	0.25	3.730000019	3.819999933	0	4	95	214	605	1584
3977333714	4/13/16 0:00	2	295	456	5/5/16	12312	8.579999924	8.579999924	0	1.75999999	4.110000134	2.710000038	0	14	88	178	680	1618
3977333714	4/13/16 0:00	2	295	456	5/6/16	11677	8.279999733	8.279999733	0	3.109999895	2.50999999	2.670000076	0	29	55	168	676	1590
3977333714	4/13/16 0:00	2	295	456	4/12/16	8856	5.980000019	5.980000019	0	3.059999943	0.910000026	2.00999999	0	44	19	131	777	1450
3977333714	4/13/16 0:00	2	295	456	4/21/16	6093	4.079999924	4.079999924	0	0	0	4.059999943	0	0	0	242	712	1397
3977333714	4/13/16 0:00	2	295	456	4/22/16	8911	5.960000038	5.960000038	0	2.329999924	0.579999983	3.059999943	0	33	12	188	731	1481
3977333714	4/13/16 0:00	2	295	456	5/10/16	13072	8.779999733	8.779999733	0	0.07	5.400000095	3.309999943	0	1	115	196	676	1630
3977333714	4/13/16 0:00	2	295	456	4/19/16	12414	8.779999733	8.779999733	0	2.24000001	2.450000048	3.960000038	0	19	67	221	738	1638
3977333714	4/13/16 0:00	2	295	456	4/26/16	11388	7.619999886	7.619999886	0	0.449999988	4.21999979	2.950000048	0	7	95	170	797	1551
3977333714	4/13/16 0:00	2	295	456	4/27/16	7193	5.039999962	5.039999962	0	0	0.419999987	4.619999886	0	0	10	176	714	1377
3977333714	4/13/16 0:00	2	295	456	4/28/16	7114	4.880000114	4.880000114	0	1.370000005	0.289999992	3.220000029	0	15	8	190	804	1407
3977333714	4/13/16 0:00	2	295	456	4/23/16	12058	8.069999695	8.069999695	0	0	4.21999979	3.849999905	0	0	92	252	724	1638
3977333714	4/13/16 0:00	2	295	456	4/20/16	11658	7.829999924	7.829999924	0	0.200000003	4.349999905	3.279999971	0	2	98	164	845	1554
3977333714	4/13/16 0:00	2	295	456	5/11/16	746	0.5	0.5	0	0.370000005	0	0.129999995	0	4	0	9	13	52
3977333714	4/13/16 0:00	2	295	456	4/25/16	11177	8.479999542	8.479999542	0	5.619999886	0.430000007	2.410000086	0	50	9	133	781	1570
3977333714	4/13/16 0:00	2	295	456	4/24/16	14112	10	10	0	3.269999981	4.559999943	2.170000076	0	30	95	129	660	1655
3977333714	4/14/16 0:00	1	291	397	5/2/16	16520	11.05000019	11.05000019	0	1.539999962	6.480000019	3.019999981	0	24	143	176	713	1760
3977333714	4/14/16 0:00	1	291	397	5/1/16	10414	7.070000172	7.070000172	0	2.670000076	1.980000019	2.410000086	0	41	40	124	691	1501
3977333714	4/14/16 0:00	1	291	397	5/4/16	13559	9.43999958	9.43999958	0	1.809999943	4.579999924	2.890000105	0	14	96	142	852	1628
3977333714	4/14/16 0:00	1	291	397	5/3/16	14335	9.590000153	9.590000153	0	3.319999933	1.74000001	4.53000021	0	47	41	258	594	1710
3977333714	4/14/16 0:00	1	291	397	4/17/16	10415	6.96999979	6.96999979	0	0.699999988	2.349999905	3.920000076	0	11	58	205	600	1529
3977333714	4/14/16 0:00	1	291	397	5/9/16	14687	10.07999992	10.07999992	0	0.769999981	5.599999905	3.549999952	0	8	122	151	1159	1667
3977333714	4/14/16 0:00	1	291	397	4/30/16	13238	9.199999809	9.199999809	0	3.690000057	2.099999905	3.410000086	0	43	52	194	687	1650
3977333714	4/14/16 0:00	1	291	397	4/16/16	13459	9	9	0	2.029999971	4	2.970000029	0	31	83	153	663	1625
3977333714	4/14/16 0:00	1	291	397	5/8/16	13585	9.090000153	9.090000153	0	0.680000007	5.239999771	3.170000076	0	9	116	171	688	1633
3977333714	4/14/16 0:00	1	291	397	4/13/16	10035	6.710000038	6.710000038	0	2.029999971	2.130000114	2.549999952	0	31	46	153	754	1495
3977333714	4/14/16 0:00	1	291	397	4/14/16	7641	5.110000134	5.110000134	0	0.319999993	0.970000029	3.819999933	0	5	23	214	801	1433
3977333714	4/14/16 0:00	1	291	397	4/15/16	9010	6.059999943	6.059999943	0	1.049999952	1.75	3.25999999	0	15	42	183	644	1468
3977333714	4/14/16 0:00	1	291	397	4/29/16	10645	7.75	7.75	0	3.74000001	1.299999952	2.710000038	0	36	32	150	744	1545
3977333714	4/14/16 0:00	1	291	397	5/7/16	11550	7.730000019	7.730000019	0	0	4.130000114	3.589999914	0	0	86	208	703	1574
3977333714	4/14/16 0:00	1	291	397	4/18/16	11663	7.800000191	7.800000191	0	0.25	3.730000019	3.819999933	0	4	95	214	605	1584
3977333714	4/14/16 0:00	1	291	397	5/5/16	12312	8.579999924	8.579999924	0	1.75999999	4.110000134	2.710000038	0	14	88	178	680	1618
3977333714	4/14/16 0:00	1	291	397	5/6/16	11677	8.279999733	8.279999733	0	3.109999895	2.50999999	2.670000076	0	29	55	168	676	1590
3977333714	4/14/16 0:00	1	291	397	4/12/16	8856	5.980000019	5.980000019	0	3.059999943	0.910000026	2.00999999	0	44	19	131	777	1450
3977333714	4/14/16 0:00	1	291	397	4/21/16	6093	4.079999924	4.079999924	0	0	0	4.059999943	0	0	0	242	712	1397
3977333714	4/14/16 0:00	1	291	397	4/22/16	8911	5.960000038	5.960000038	0	2.329999924	0.579999983	3.059999943	0	33	12	188	731	1481
3977333714	4/14/16 0:00	1	291	397	5/10/16	13072	8.779999733	8.779999733	0	0.07	5.400000095	3.309999943	0	1	115	196	676	1630
3977333714	4/14/16 0:00	1	291	397	4/19/16	12414	8.779999733	8.779999733	0	2.24000001	2.450000048	3.960000038	0	19	67	221	738	1638
3977333714	4/14/16 0:00	1	291	397	4/26/16	11388	7.619999886	7.619999886	0	0.449999988	4.21999979	2.950000048	0	7	95	170	797	1551
3977333714	4/14/16 0:00	1	291	397	4/27/16	7193	5.039999962	5.039999962	0	0	0.419999987	4.619999886	0	0	10	176	714	1377
3977333714	4/14/16 0:00	1	291	397	4/28/16	7114	4.880000114	4.880000114	0	1.370000005	0.289999992	3.220000029	0	15	8	190	804	1407
3977333714	4/14/16 0:00	1	291	397	4/23/16	12058	8.069999695	8.069999695	0	0	4.21999979	3.849999905	0	0	92	252	724	1638
3977333714	4/14/16 0:00	1	291	397	4/20/16	11658	7.829999924	7.829999924	0	0.200000003	4.349999905	3.279999971	0	2	98	164	845	1554
3977333714	4/14/16 0:00	1	291	397	5/11/16	746	0.5	0.5	0	0.370000005	0	0.129999995	0	4	0	9	13	52
3977333714	4/14/16 0:00	1	291	397	4/25/16	11177	8.479999542	8.479999542	0	5.619999886	0.430000007	2.410000086	0	50	9	133	781	1570
3977333714	4/14/16 0:00	1	291	397	4/24/16	14112	10	10	0	3.269999981	4.559999943	2.170000076	0	30	95	129	660	1655
3977333714	4/15/16 0:00	1	424	556	5/2/16	16520	11.05000019	11.05000019	0	1.539999962	6.480000019	3.019999981	0	24	143	176	713	1760
3977333714	4/15/16 0:00	1	424	556	5/1/16	10414	7.070000172	7.070000172	0	2.670000076	1.980000019	2.410000086	0	41	40	124	691	1501
3977333714	4/15/16 0:00	1	424	556	5/4/16	13559	9.43999958	9.43999958	0	1.809999943	4.579999924	2.890000105	0	14	96	142	852	1628
3977333714	4/15/16 0:00	1	424	556	5/3/16	14335	9.590000153	9.590000153	0	3.319999933	1.74000001	4.53000021	0	47	41	258	594	1710
3977333714	4/15/16 0:00	1	424	556	4/17/16	10415	6.96999979	6.96999979	0	0.699999988	2.349999905	3.920000076	0	11	58	205	600	1529
3977333714	4/15/16 0:00	1	424	556	5/9/16	14687	10.07999992	10.07999992	0	0.769999981	5.599999905	3.549999952	0	8	122	151	1159	1667
3977333714	4/15/16 0:00	1	424	556	4/30/16	13238	9.199999809	9.199999809	0	3.690000057	2.099999905	3.410000086	0	43	52	194	687	1650
3977333714	4/15/16 0:00	1	424	556	4/16/16	13459	9	9	0	2.029999971	4	2.970000029	0	31	83	153	663	1625
3977333714	4/15/16 0:00	1	424	556	5/8/16	13585	9.090000153	9.090000153	0	0.680000007	5.239999771	3.170000076	0	9	116	171	688	1633
3977333714	4/15/16 0:00	1	424	556	4/13/16	10035	6.710000038	6.710000038	0	2.029999971	2.130000114	2.549999952	0	31	46	153	754	1495
3977333714	4/15/16 0:00	1	424	556	4/14/16	7641	5.110000134	5.110000134	0	0.319999993	0.970000029	3.819999933	0	5	23	214	801	1433
3977333714	4/15/16 0:00	1	424	556	4/15/16	9010	6.059999943	6.059999943	0	1.049999952	1.75	3.25999999	0	15	42	183	644	1468
3977333714	4/15/16 0:00	1	424	556	4/29/16	10645	7.75	7.75	0	3.74000001	1.299999952	2.710000038	0	36	32	150	744	1545
3977333714	4/15/16 0:00	1	424	556	5/7/16	11550	7.730000019	7.730000019	0	0	4.130000114	3.589999914	0	0	86	208	703	1574
3977333714	4/15/16 0:00	1	424	556	4/18/16	11663	7.800000191	7.800000191	0	0.25	3.730000019	3.819999933	0	4	95	214	605	1584
3977333714	4/15/16 0:00	1	424	556	5/5/16	12312	8.579999924	8.579999924	0	1.75999999	4.110000134	2.710000038	0	14	88	178	680	1618
3977333714	4/15/16 0:00	1	424	556	5/6/16	11677	8.279999733	8.279999733	0	3.109999895	2.50999999	2.670000076	0	29	55	168	676	1590
3977333714	4/15/16 0:00	1	424	556	4/12/16	8856	5.980000019	5.980000019	0	3.059999943	0.910000026	2.00999999	0	44	19	131	777	1450
3977333714	4/15/16 0:00	1	424	556	4/21/16	6093	4.079999924	4.079999924	0	0	0	4.059999943	0	0	0	242	712	1397
3977333714	4/15/16 0:00	1	424	556	4/22/16	8911	5.960000038	5.960000038	0	2.329999924	0.579999983	3.059999943	0	33	12	188	731	1481
3977333714	4/15/16 0:00	1	424	556	5/10/16	13072	8.779999733	8.779999733	0	0.07	5.400000095	3.309999943	0	1	115	196	676	1630
3977333714	4/15/16 0:00	1	424	556	4/19/16	12414	8.779999733	8.779999733	0	2.24000001	2.450000048	3.960000038	0	19	67	221	738	1638
3977333714	4/15/16 0:00	1	424	556	4/26/16	11388	7.619999886	7.619999886	0	0.449999988	4.21999979	2.950000048	0	7	95	170	797	1551
3977333714	4/15/16 0:00	1	424	556	4/27/16	7193	5.039999962	5.039999962	0	0	0.419999987	4.619999886	0	0	10	176	714	1377
3977333714	4/15/16 0:00	1	424	556	4/28/16	7114	4.880000114	4.880000114	0	1.370000005	0.289999992	3.220000029	0	15	8	190	804	1407
3977333714	4/15/16 0:00	1	424	556	4/23/16	12058	8.069999695	8.069999695	0	0	4.21999979	3.849999905	0	0	92	252	724	1638
3977333714	4/15/16 0:00	1	424	556	4/20/16	11658	7.829999924	7.829999924	0	0.200000003	4.349999905	3.279999971	0	2	98	164	845	1554
3977333714	4/15/16 0:00	1	424	556	5/11/16	746	0.5	0.5	0	0.370000005	0	0.129999995	0	4	0	9	13	52
3977333714	4/15/16 0:00	1	424	556	4/25/16	11177	8.479999542	8.479999542	0	5.619999886	0.430000007	2.410000086	0	50	9	133	781	1570
3977333714	4/15/16 0:00	1	424	556	4/24/16	14112	10	10	0	3.269999981	4.559999943	2.170000076	0	30	95	129	660	1655
3977333714	4/16/16 0:00	1	283	510	5/2/16	16520	11.05000019	11.05000019	0	1.539999962	6.480000019	3.019999981	0	24	143	176	713	1760
3977333714	4/16/16 0:00	1	283	510	5/1/16	10414	7.070000172	7.070000172	0	2.670000076	1.980000019	2.410000086	0	41	40	124	691	1501
3977333714	4/16/16 0:00	1	283	510	5/4/16	13559	9.43999958	9.43999958	0	1.809999943	4.579999924	2.890000105	0	14	96	142	852	1628
3977333714	4/16/16 0:00	1	283	510	5/3/16	14335	9.590000153	9.590000153	0	3.319999933	1.74000001	4.53000021	0	47	41	258	594	1710
3977333714	4/16/16 0:00	1	283	510	4/17/16	10415	6.96999979	6.96999979	0	0.699999988	2.349999905	3.920000076	0	11	58	205	600	1529
3977333714	4/16/16 0:00	1	283	510	5/9/16	14687	10.07999992	10.07999992	0	0.769999981	5.599999905	3.549999952	0	8	122	151	1159	1667
3977333714	4/16/16 0:00	1	283	510	4/30/16	13238	9.199999809	9.199999809	0	3.690000057	2.099999905	3.410000086	0	43	52	194	687	1650
3977333714	4/16/16 0:00	1	283	510	4/16/16	13459	9	9	0	2.029999971	4	2.970000029	0	31	83	153	663	1625
3977333714	4/16/16 0:00	1	283	510	5/8/16	13585	9.090000153	9.090000153	0	0.680000007	5.239999771	3.170000076	0	9	116	171	688	1633
3977333714	4/16/16 0:00	1	283	510	4/13/16	10035	6.710000038	6.710000038	0	2.029999971	2.130000114	2.549999952	0	31	46	153	754	1495
3977333714	4/16/16 0:00	1	283	510	4/14/16	7641	5.110000134	5.110000134	0	0.319999993	0.970000029	3.819999933	0	5	23	214	801	1433
3977333714	4/16/16 0:00	1	283	510	4/15/16	9010	6.059999943	6.059999943	0	1.049999952	1.75	3.25999999	0	15	42	183	644	1468
3977333714	4/16/16 0:00	1	283	510	4/29/16	10645	7.75	7.75	0	3.74000001	1.299999952	2.710000038	0	36	32	150	744	1545
3977333714	4/16/16 0:00	1	283	510	5/7/16	11550	7.730000019	7.730000019	0	0	4.130000114	3.589999914	0	0	86	208	703	1574
3977333714	4/16/16 0:00	1	283	510	4/18/16	11663	7.800000191	7.800000191	0	0.25	3.730000019	3.819999933	0	4	95	214	605	1584
3977333714	4/16/16 0:00	1	283	510	5/5/16	12312	8.579999924	8.579999924	0	1.75999999	4.110000134	2.710000038	0	14	88	178	680	1618
3977333714	4/16/16 0:00	1	283	510	5/6/16	11677	8.279999733	8.279999733	0	3.109999895	2.50999999	2.670000076	0	29	55	168	676	1590
3977333714	4/16/16 0:00	1	283	510	4/12/16	8856	5.980000019	5.980000019	0	3.059999943	0.910000026	2.00999999	0	44	19	131	777	1450
3977333714	4/16/16 0:00	1	283	510	4/21/16	6093	4.079999924	4.079999924	0	0	0	4.059999943	0	0	0	242	712	1397
3977333714	4/16/16 0:00	1	283	510	4/22/16	8911	5.960000038	5.960000038	0	2.329999924	0.579999983	3.059999943	0	33	12	188	731	1481
3977333714	4/16/16 0:00	1	283	510	5/10/16	13072	8.779999733	8.779999733	0	0.07	5.400000095	3.309999943	0	1	115	196	676	1630
3977333714	4/16/16 0:00	1	283	510	4/19/16	12414	8.779999733	8.779999733	0	2.24000001	2.450000048	3.960000038	0	19	67	221	738	1638
3977333714	4/16/16 0:00	1	283	510	4/26/16	11388	7.619999886	7.619999886	0	0.449999988	4.21999979	2.950000048	0	7	95	170	797	1551
3977333714	4/16/16 0:00	1	283	510	4/27/16	7193	5.039999962	5.039999962	0	0	0.419999987	4.619999886	0	0	10	176	714	1377
3977333714	4/16/16 0:00	1	283	510	4/28/16	7114	4.880000114	4.880000114	0	1.370000005	0.289999992	3.220000029	0	15	8	190	804	1407
3977333714	4/16/16 0:00	1	283	510	4/23/16	12058	8.069999695	8.069999695	0	0	4.21999979	3.849999905	0	0	92	252	724	1638
3977333714	4/16/16 0:00	1	283	510	4/20/16	11658	7.829999924	7.829999924	0	0.200000003	4.349999905	3.279999971	0	2	98	164	845	1554
3977333714	4/16/16 0:00	1	283	510	5/11/16	746	0.5	0.5	0	0.370000005	0	0.129999995	0	4	0	9	13	52
3977333714	4/16/16 0:00	1	283	510	4/25/16	11177	8.479999542	8.479999542	0	5.619999886	0.430000007	2.410000086	0	50	9	133	781	1570
3977333714	4/16/16 0:00	1	283	510	4/24/16	14112	10	10	0	3.269999981	4.559999943	2.170000076	0	30	95	129	660	1655
3977333714	4/17/16 0:00	1	381	566	5/2/16	16520	11.05000019	11.05000019	0	1.539999962	6.480000019	3.019999981	0	24	143	176	713	1760
3977333714	4/17/16 0:00	1	381	566	5/1/16	10414	7.070000172	7.070000172	0	2.670000076	1.980000019	2.410000086	0	41	40	124	691	1501
3977333714	4/17/16 0:00	1	381	566	5/4/16	13559	9.43999958	9.43999958	0	1.809999943	4.579999924	2.890000105	0	14	96	142	852	1628
3977333714	4/17/16 0:00	1	381	566	5/3/16	14335	9.590000153	9.590000153	0	3.319999933	1.74000001	4.53000021	0	47	41	258	594	1710
3977333714	4/17/16 0:00	1	381	566	4/17/16	10415	6.96999979	6.96999979	0	0.699999988	2.349999905	3.920000076	0	11	58	205	600	1529
3977333714	4/17/16 0:00	1	381	566	5/9/16	14687	10.07999992	10.07999992	0	0.769999981	5.599999905	3.549999952	0	8	122	151	1159	1667
3977333714	4/17/16 0:00	1	381	566	4/30/16	13238	9.199999809	9.199999809	0	3.690000057	2.099999905	3.410000086	0	43	52	194	687	1650
3977333714	4/17/16 0:00	1	381	566	4/16/16	13459	9	9	0	2.029999971	4	2.970000029	0	31	83	153	663	1625
3977333714	4/17/16 0:00	1	381	566	5/8/16	13585	9.090000153	9.090000153	0	0.680000007	5.239999771	3.170000076	0	9	116	171	688	1633
3977333714	4/17/16 0:00	1	381	566	4/13/16	10035	6.710000038	6.710000038	0	2.029999971	2.130000114	2.549999952	0	31	46	153	754	1495
3977333714	4/17/16 0:00	1	381	566	4/14/16	7641	5.110000134	5.110000134	0	0.319999993	0.970000029	3.819999933	0	5	23	214	801	1433
3977333714	4/17/16 0:00	1	381	566	4/15/16	9010	6.059999943	6.059999943	0	1.049999952	1.75	3.25999999	0	15	42	183	644	1468
3977333714	4/17/16 0:00	1	381	566	4/29/16	10645	7.75	7.75	0	3.74000001	1.299999952	2.710000038	0	36	32	150	744	1545
3977333714	4/17/16 0:00	1	381	566	5/7/16	11550	7.730000019	7.730000019	0	0	4.130000114	3.589999914	0	0	86	208	703	1574
3977333714	4/17/16 0:00	1	381	566	4/18/16	11663	7.800000191	7.800000191	0	0.25	3.730000019	3.819999933	0	4	95	214	605	1584
3977333714	4/17/16 0:00	1	381	566	5/5/16	12312	8.579999924	8.579999924	0	1.75999999	4.110000134	2.710000038	0	14	88	178	680	1618
3977333714	4/17/16 0:00	1	381	566	5/6/16	11677	8.279999733	8.279999733	0	3.109999895	2.50999999	2.670000076	0	29	55	168	676	1590
3977333714	4/17/16 0:00	1	381	566	4/12/16	8856	5.980000019	5.980000019	0	3.059999943	0.910000026	2.00999999	0	44	19	131	777	1450
3977333714	4/17/16 0:00	1	381	566	4/21/16	6093	4.079999924	4.079999924	0	0	0	4.059999943	0	0	0	242	712	1397
3977333714	4/17/16 0:00	1	381	566	4/22/16	8911	5.960000038	5.960000038	0	2.329999924	0.579999983	3.059999943	0	33	12	188	731	1481
3977333714	4/17/16 0:00	1	381	566	5/10/16	13072	8.779999733	8.779999733	0	0.07	5.400000095	3.309999943	0	1	115	196	676	1630
3977333714	4/17/16 0:00	1	381	566	4/19/16	12414	8.779999733	8.779999733	0	2.24000001	2.450000048	3.960000038	0	19	67	221	738	1638
3977333714	4/17/16 0:00	1	381	566	4/26/16	11388	7.619999886	7.619999886	0	0.449999988	4.21999979	2.950000048	0	7	95	170	797	1551
3977333714	4/17/16 0:00	1	381	566	4/27/16	7193	5.039999962	5.039999962	0	0	0.419999987	4.619999886	0	0	10	176	714	1377
3977333714	4/17/16 0:00	1	381	566	4/28/16	7114	4.880000114	4.880000114	0	1.370000005	0.289999992	3.220000029	0	15	8	190	804	1407
3977333714	4/17/16 0:00	1	381	566	4/23/16	12058	8.069999695	8.069999695	0	0	4.21999979	3.849999905	0	0	92	252	724	1638
3977333714	4/17/16 0:00	1	381	566	4/20/16	11658	7.829999924	7.829999924	0	0.200000003	4.349999905	3.279999971	0	2	98	164	845	1554
3977333714	4/17/16 0:00	1	381	566	5/11/16	746	0.5	0.5	0	0.370000005	0	0.129999995	0	4	0	9	13	52
3977333714	4/17/16 0:00	1	381	566	4/25/16	11177	8.479999542	8.479999542	0	5.619999886	0.430000007	2.410000086	0	50	9	133	781	1570
3977333714	4/17/16 0:00	1	381	566	4/24/16	14112	10	10	0	3.269999981	4.559999943	2.170000076	0	30	95	129	660	1655
3977333714	4/18/16 0:00	2	412	522	5/2/16	16520	11.05000019	11.05000019	0	1.539999962	6.480000019	3.019999981	0	24	143	176	713	1760
3977333714	4/18/16 0:00	2	412	522	5/1/16	10414	7.070000172	7.070000172	0	2.670000076	1.980000019	2.410000086	0	41	40	124	691	1501
3977333714	4/18/16 0:00	2	412	522	5/4/16	13559	9.43999958	9.43999958	0	1.809999943	4.579999924	2.890000105	0	14	96	142	852	1628
3977333714	4/18/16 0:00	2	412	522	5/3/16	14335	9.590000153	9.590000153	0	3.319999933	1.74000001	4.53000021	0	47	41	258	594	1710
3977333714	4/18/16 0:00	2	412	522	4/17/16	10415	6.96999979	6.96999979	0	0.699999988	2.349999905	3.920000076	0	11	58	205	600	1529
3977333714	4/18/16 0:00	2	412	522	5/9/16	14687	10.07999992	10.07999992	0	0.769999981	5.599999905	3.549999952	0	8	122	151	1159	1667
3977333714	4/18/16 0:00	2	412	522	4/30/16	13238	9.199999809	9.199999809	0	3.690000057	2.099999905	3.410000086	0	43	52	194	687	1650
3977333714	4/18/16 0:00	2	412	522	4/16/16	13459	9	9	0	2.029999971	4	2.970000029	0	31	83	153	663	1625
3977333714	4/18/16 0:00	2	412	522	5/8/16	13585	9.090000153	9.090000153	0	0.680000007	5.239999771	3.170000076	0	9	116	171	688	1633
3977333714	4/18/16 0:00	2	412	522	4/13/16	10035	6.710000038	6.710000038	0	2.029999971	2.130000114	2.549999952	0	31	46	153	754	1495
3977333714	4/18/16 0:00	2	412	522	4/14/16	7641	5.110000134	5.110000134	0	0.319999993	0.970000029	3.819999933	0	5	23	214	801	1433
3977333714	4/18/16 0:00	2	412	522	4/15/16	9010	6.059999943	6.059999943	0	1.049999952	1.75	3.25999999	0	15	42	183	644	1468
3977333714	4/18/16 0:00	2	412	522	4/29/16	10645	7.75	7.75	0	3.74000001	1.299999952	2.710000038	0	36	32	150	744	1545
3977333714	4/18/16 0:00	2	412	522	5/7/16	11550	7.730000019	7.730000019	0	0	4.130000114	3.589999914	0	0	86	208	703	1574
3977333714	4/18/16 0:00	2	412	522	4/18/16	11663	7.800000191	7.800000191	0	0.25	3.730000019	3.819999933	0	4	95	214	605	1584
3977333714	4/18/16 0:00	2	412	522	5/5/16	12312	8.579999924	8.579999924	0	1.75999999	4.110000134	2.710000038	0	14	88	178	680	1618
3977333714	4/18/16 0:00	2	412	522	5/6/16	11677	8.279999733	8.279999733	0	3.109999895	2.50999999	2.670000076	0	29	55	168	676	1590
3977333714	4/18/16 0:00	2	412	522	4/12/16	8856	5.980000019	5.980000019	0	3.059999943	0.910000026	2.00999999	0	44	19	131	777	1450
3977333714	4/18/16 0:00	2	412	522	4/21/16	6093	4.079999924	4.079999924	0	0	0	4.059999943	0	0	0	242	712	1397
3977333714	4/18/16 0:00	2	412	522	4/22/16	8911	5.960000038	5.960000038	0	2.329999924	0.579999983	3.059999943	0	33	12	188	731	1481
3977333714	4/18/16 0:00	2	412	522	5/10/16	13072	8.779999733	8.779999733	0	0.07	5.400000095	3.309999943	0	1	115	196	676	1630
3977333714	4/18/16 0:00	2	412	522	4/19/16	12414	8.779999733	8.779999733	0	2.24000001	2.450000048	3.960000038	0	19	67	221	738	1638
3977333714	4/18/16 0:00	2	412	522	4/26/16	11388	7.619999886	7.619999886	0	0.449999988	4.21999979	2.950000048	0	7	95	170	797	1551
3977333714	4/18/16 0:00	2	412	522	4/27/16	7193	5.039999962	5.039999962	0	0	0.419999987	4.619999886	0	0	10	176	714	1377
3977333714	4/18/16 0:00	2	412	522	4/28/16	7114	4.880000114	4.880000114	0	1.370000005	0.289999992	3.220000029	0	15	8	190	804	1407
3977333714	4/18/16 0:00	2	412	522	4/23/16	12058	8.069999695	8.069999695	0	0	4.21999979	3.849999905	0	0	92	252	724	1638
3977333714	4/18/16 0:00	2	412	522	4/20/16	11658	7.829999924	7.829999924	0	0.200000003	4.349999905	3.279999971	0	2	98	164	845	1554
3977333714	4/18/16 0:00	2	412	522	5/11/16	746	0.5	0.5	0	0.370000005	0	0.129999995	0	4	0	9	13	52
3977333714	4/18/16 0:00	2	412	522	4/25/16	11177	8.479999542	8.479999542	0	5.619999886	0.430000007	2.410000086	0	50	9	133	781	1570
3977333714	4/18/16 0:00	2	412	522	4/24/16	14112	10	10	0	3.269999981	4.559999943	2.170000076	0	30	95	129	660	1655
3977333714	4/19/16 0:00	1	219	395	5/2/16	16520	11.05000019	11.05000019	0	1.539999962	6.480000019	3.019999981	0	24	143	176	713	1760
3977333714	4/19/16 0:00	1	219	395	5/1/16	10414	7.070000172	7.070000172	0	2.670000076	1.980000019	2.410000086	0	41	40	124	691	1501
3977333714	4/19/16 0:00	1	219	395	5/4/16	13559	9.43999958	9.43999958	0	1.809999943	4.579999924	2.890000105	0	14	96	142	852	1628
3977333714	4/19/16 0:00	1	219	395	5/3/16	14335	9.590000153	9.590000153	0	3.319999933	1.74000001	4.53000021	0	47	41	258	594	1710
3977333714	4/19/16 0:00	1	219	395	4/17/16	10415	6.96999979	6.96999979	0	0.699999988	2.349999905	3.920000076	0	11	58	205	600	1529
